eps,min_samples,metric,algorithm,n_jobs,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,max_nbr_values,max_nbr_values_cat,alg,dataset
0.5,2,cosine,auto,4,0.0251538753509521,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,inf,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.5,2,euclidean,auto,4,0.00632905960083,0.358,315.3858,0.8091,0.7577,0.524,0.6714,0.671,0.6721,0.5089,0.9893,0.6721,0.7311,1000.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.5,2,euclidean,auto,4,0.0077290534973144,0.358,315.3858,0.8091,0.7577,0.524,0.6714,0.671,0.6721,0.5089,0.9893,0.6721,0.7311,100.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.5,2,euclidean,auto,4,0.0087103843688964,0.358,315.3858,0.8091,0.7577,0.524,0.6714,0.671,0.6721,0.5089,0.9893,0.6721,0.7311,inf,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.5,5,correlation,auto,4,0.0155475139617919,0.2367,183.7221,1.9464,0.6166,0.2511,0.3363,0.3378,0.3389,0.2549,0.5055,0.3389,0.5513,1000.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.5,5,correlation,auto,4,0.0155847072601318,0.2367,183.7221,1.9464,0.6166,0.2511,0.3363,0.3378,0.3389,0.2549,0.5055,0.3389,0.5513,100.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.5,5,correlation,auto,4,0.01528000831604,0.2367,183.7221,1.9464,0.6166,0.2511,0.3363,0.3378,0.3389,0.2549,0.5055,0.3389,0.5513,inf,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.5,5,cosine,auto,4,0.0125904083251953,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,1000.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.5,5,cosine,auto,4,0.012470006942749,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,100.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.5,5,cosine,auto,4,0.0126428604125976,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,inf,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.5,5,euclidean,auto,4,0.0069382190704345,0.358,315.3858,0.8091,0.7577,0.524,0.6714,0.671,0.6721,0.5089,0.9893,0.6721,0.7311,1000.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.5,5,euclidean,auto,4,0.0087966918945312,0.358,315.3858,0.8091,0.7577,0.524,0.6714,0.671,0.6721,0.5089,0.9893,0.6721,0.7311,100.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.5,5,euclidean,auto,4,0.0063056945800781,0.358,315.3858,0.8091,0.7577,0.524,0.6714,0.671,0.6721,0.5089,0.9893,0.6721,0.7311,inf,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.75,10,correlation,auto,4,0.0158827304840087,0.2367,183.7221,1.9464,0.6166,0.2511,0.3363,0.3378,0.3389,0.2549,0.5055,0.3389,0.5513,1000.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.75,10,correlation,auto,4,0.0155789852142333,0.2367,183.7221,1.9464,0.6166,0.2511,0.3363,0.3378,0.3389,0.2549,0.5055,0.3389,0.5513,100.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.75,10,correlation,auto,4,0.0128266811370849,0.2367,183.7221,1.9464,0.6166,0.2511,0.3363,0.3378,0.3389,0.2549,0.5055,0.3389,0.5513,inf,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.75,10,cosine,auto,4,0.0127093791961669,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,1000.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.75,10,cosine,auto,4,0.0124948024749755,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,100.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.75,10,cosine,auto,4,0.0133826732635498,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,inf,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.75,10,euclidean,auto,4,0.0070431232452392,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,1000.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.75,10,euclidean,auto,4,0.0068516731262207,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,100.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.75,10,euclidean,auto,4,0.007136583328247,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,inf,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.75,2,correlation,auto,4,0.017369270324707,0.2367,183.7221,1.9464,0.6166,0.2511,0.3363,0.3378,0.3389,0.2549,0.5055,0.3389,0.5513,1000.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.75,2,correlation,auto,4,0.0157618522644042,0.2367,183.7221,1.9464,0.6166,0.2511,0.3363,0.3378,0.3389,0.2549,0.5055,0.3389,0.5513,100.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.75,2,correlation,auto,4,0.0180194377899169,0.2367,183.7221,1.9464,0.6166,0.2511,0.3363,0.3378,0.3389,0.2549,0.5055,0.3389,0.5513,inf,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.75,2,cosine,auto,4,0.0125002861022949,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,1000.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.75,2,cosine,auto,4,0.0261459350585937,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,100.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.75,2,cosine,auto,4,0.018949270248413,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,inf,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.75,2,euclidean,auto,4,0.0068428516387939,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,1000.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.75,2,euclidean,auto,4,0.0200898647308349,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,100.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.75,2,euclidean,auto,4,0.0071139335632324,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,inf,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.75,5,correlation,auto,4,0.0155091285705566,0.2367,183.7221,1.9464,0.6166,0.2511,0.3363,0.3378,0.3389,0.2549,0.5055,0.3389,0.5513,1000.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.75,5,correlation,auto,4,0.0157537460327148,0.2367,183.7221,1.9464,0.6166,0.2511,0.3363,0.3378,0.3389,0.2549,0.5055,0.3389,0.5513,100.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.75,5,correlation,auto,4,0.0153262615203857,0.2367,183.7221,1.9464,0.6166,0.2511,0.3363,0.3378,0.3389,0.2549,0.5055,0.3389,0.5513,inf,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.75,5,cosine,auto,4,0.0120942592620849,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,1000.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.75,5,cosine,auto,4,0.0180928707122802,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,100.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.75,5,cosine,auto,4,0.0124800205230712,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,inf,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.75,5,euclidean,auto,4,0.0070102214813232,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,1000.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.75,5,euclidean,auto,4,0.0068366527557373,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,100.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.75,5,euclidean,auto,4,0.0063555240631103,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,inf,20.0,skl_DBSCAN,2d-4c-no9_y.zip
1.0,10,correlation,auto,4,0.0156378746032714,0.2367,183.7221,1.9464,0.6166,0.2511,0.3363,0.3378,0.3389,0.2549,0.5055,0.3389,0.5513,1000.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
1.0,10,correlation,auto,4,0.0152599811553955,0.2367,183.7221,1.9464,0.6166,0.2511,0.3363,0.3378,0.3389,0.2549,0.5055,0.3389,0.5513,100.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
1.0,10,correlation,auto,4,0.0152435302734375,0.2367,183.7221,1.9464,0.6166,0.2511,0.3363,0.3378,0.3389,0.2549,0.5055,0.3389,0.5513,inf,20.0,skl_DBSCAN,2d-4c-no9_y.zip
1.0,10,cosine,auto,4,0.0127952098846435,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,1000.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
1.0,10,cosine,auto,4,0.0130884647369384,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,100.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
1.0,10,cosine,auto,4,0.0178906917572021,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,inf,20.0,skl_DBSCAN,2d-4c-no9_y.zip
1.0,10,euclidean,auto,4,0.0075376033782958,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,1000.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
1.0,10,euclidean,auto,4,0.0072953701019287,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,100.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
1.0,10,euclidean,auto,4,0.0073540210723876,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,inf,20.0,skl_DBSCAN,2d-4c-no9_y.zip
1.0,2,correlation,auto,4,0.0155043601989746,0.2367,183.7221,1.9464,0.6166,0.2511,0.3363,0.3378,0.3389,0.2549,0.5055,0.3389,0.5513,1000.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
1.0,2,correlation,auto,4,0.0155251026153564,0.2367,183.7221,1.9464,0.6166,0.2511,0.3363,0.3378,0.3389,0.2549,0.5055,0.3389,0.5513,100.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
1.0,2,correlation,auto,4,0.0145730972290039,0.2367,183.7221,1.9464,0.6166,0.2511,0.3363,0.3378,0.3389,0.2549,0.5055,0.3389,0.5513,inf,20.0,skl_DBSCAN,2d-4c-no9_y.zip
1.0,2,cosine,auto,4,0.0226542949676513,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,1000.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
1.0,2,cosine,auto,4,0.0127456188201904,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,100.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
1.0,2,cosine,auto,4,0.0130798816680908,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,inf,20.0,skl_DBSCAN,2d-4c-no9_y.zip
1.0,2,euclidean,auto,4,0.0100491046905517,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,1000.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
1.0,2,euclidean,auto,4,0.0072338581085205,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,100.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
1.0,2,euclidean,auto,4,0.0098922252655029,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,inf,20.0,skl_DBSCAN,2d-4c-no9_y.zip
1.0,5,correlation,auto,4,0.0155708789825439,0.2367,183.7221,1.9464,0.6166,0.2511,0.3363,0.3378,0.3389,0.2549,0.5055,0.3389,0.5513,1000.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
1.0,5,correlation,auto,4,0.0155282020568847,0.2367,183.7221,1.9464,0.6166,0.2511,0.3363,0.3378,0.3389,0.2549,0.5055,0.3389,0.5513,100.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
1.0,5,correlation,auto,4,0.0154259204864501,0.2367,183.7221,1.9464,0.6166,0.2511,0.3363,0.3378,0.3389,0.2549,0.5055,0.3389,0.5513,inf,20.0,skl_DBSCAN,2d-4c-no9_y.zip
1.0,5,cosine,auto,4,0.0127177238464355,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,1000.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
1.0,5,cosine,auto,4,0.0131618976593017,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,100.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
1.0,5,cosine,auto,4,0.0173470973968505,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,inf,20.0,skl_DBSCAN,2d-4c-no9_y.zip
1.0,5,euclidean,auto,4,0.0072498321533203,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,1000.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
1.0,5,euclidean,auto,4,0.0072329044342041,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,100.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
1.0,5,euclidean,auto,4,0.0073366165161132,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,inf,20.0,skl_DBSCAN,2d-4c-no9_y.zip
