eps,min_samples,metric,algorithm,n_jobs,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
1.0,10,euclidean,auto,4,inf,20,0.0114955902099609,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
1.0,2,correlation,auto,4,1000.0,100,0.1502854824066162,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
1.0,2,correlation,auto,4,1000.0,20,0.1500680446624755,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
1.0,2,correlation,auto,4,100.0,100,0.1525766849517822,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
1.0,2,correlation,auto,4,100.0,20,0.1509249210357666,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
1.0,2,correlation,auto,4,20.0,20,0.1781024932861328,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
1.0,2,correlation,auto,4,inf,100,0.1492657661437988,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
1.0,2,correlation,auto,4,inf,20,0.151076078414917,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
1.0,2,cosine,auto,4,1000.0,100,0.173469066619873,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
1.0,2,cosine,auto,4,1000.0,20,0.1853423118591308,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
1.0,2,cosine,auto,4,100.0,100,0.1877877712249755,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
1.0,2,cosine,auto,4,100.0,20,0.1797964572906494,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
1.0,2,cosine,auto,4,20.0,20,0.2092123031616211,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
1.0,2,cosine,auto,4,inf,100,0.180405855178833,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
1.0,2,cosine,auto,4,inf,20,0.2077357769012451,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
1.0,2,euclidean,auto,4,1000.0,100,0.0130853652954101,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
1.0,2,euclidean,auto,4,1000.0,20,0.0114917755126953,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
1.0,2,euclidean,auto,4,100.0,100,0.0114927291870117,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
1.0,2,euclidean,auto,4,100.0,20,0.0114743709564208,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
1.0,2,euclidean,auto,4,20.0,20,0.0125505924224853,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
1.0,2,euclidean,auto,4,inf,100,0.0115385055541992,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
1.0,2,euclidean,auto,4,inf,20,0.0115208625793457,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
1.0,5,correlation,auto,4,1000.0,100,0.1502113342285156,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
1.0,5,correlation,auto,4,1000.0,20,0.1507561206817627,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
1.0,5,correlation,auto,4,100.0,100,0.1494491100311279,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
1.0,5,correlation,auto,4,100.0,20,0.1500759124755859,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
1.0,5,correlation,auto,4,20.0,20,0.1769757270812988,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
1.0,5,correlation,auto,4,inf,100,0.1502275466918945,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
1.0,5,correlation,auto,4,inf,20,0.1497950553894043,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
1.0,5,cosine,auto,4,1000.0,100,0.1802916526794433,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
1.0,5,cosine,auto,4,1000.0,20,0.1969580650329589,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
1.0,5,cosine,auto,4,100.0,100,0.1704523563385009,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
1.0,5,cosine,auto,4,100.0,20,0.1811859607696533,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
1.0,5,cosine,auto,4,20.0,20,0.2009427547454834,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
1.0,5,cosine,auto,4,inf,100,0.1817848682403564,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
1.0,5,cosine,auto,4,inf,20,0.2061762809753418,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
1.0,5,euclidean,auto,4,1000.0,100,0.0115277767181396,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
1.0,5,euclidean,auto,4,1000.0,20,0.0115058422088623,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
1.0,5,euclidean,auto,4,100.0,100,0.0115456581115722,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
1.0,5,euclidean,auto,4,100.0,20,0.0114972591400146,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
1.0,5,euclidean,auto,4,20.0,20,0.0125372409820556,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
1.0,5,euclidean,auto,4,inf,100,0.0115787982940673,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
1.0,5,euclidean,auto,4,inf,20,0.0115189552307128,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
