n_clusters,metric,linkage,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,max_nbr_values,max_nbr_values_cat,alg,dataset
10,euclidean,complete,0.0110309123992919,0.561,7225.154,0.7567,0.9228,0.7698,1.3863,0.8358,0.8373,1.0,0.7201,0.8373,0.8308,1000.0,20.0,skl_agglomerativeClust,triangle1_y.zip
10,euclidean,complete,0.0109272003173828,0.561,7225.154,0.7567,0.9228,0.7698,1.3863,0.8358,0.8373,1.0,0.7201,0.8373,0.8308,100.0,20.0,skl_agglomerativeClust,triangle1_y.zip
10,euclidean,complete,0.011411428451538,0.561,7225.154,0.7567,0.9228,0.7698,1.3863,0.8358,0.8373,1.0,0.7201,0.8373,0.8308,inf,20.0,skl_agglomerativeClust,triangle1_y.zip
10,euclidean,single,0.0058991909027099,0.5528,2457.1938,0.3562,0.9956,0.9881,1.3863,0.9808,0.9809,1.0,0.9626,0.9809,0.9911,1000.0,20.0,skl_agglomerativeClust,triangle1_y.zip
10,euclidean,single,0.0059225559234619,0.5528,2457.1938,0.3562,0.9956,0.9881,1.3863,0.9808,0.9809,1.0,0.9626,0.9809,0.9911,100.0,20.0,skl_agglomerativeClust,triangle1_y.zip
10,euclidean,single,0.0058720111846923,0.5528,2457.1938,0.3562,0.9956,0.9881,1.3863,0.9808,0.9809,1.0,0.9626,0.9809,0.9911,inf,20.0,skl_agglomerativeClust,triangle1_y.zip
10,euclidean,ward,0.0124585628509521,0.5845,7899.1966,0.7769,0.9184,0.7551,1.3863,0.8207,0.8222,1.0,0.698,0.8222,0.8201,1000.0,20.0,skl_agglomerativeClust,triangle1_y.zip
10,euclidean,ward,0.0122990608215332,0.5845,7899.1966,0.7769,0.9184,0.7551,1.3863,0.8207,0.8222,1.0,0.698,0.8222,0.8201,100.0,20.0,skl_agglomerativeClust,triangle1_y.zip
10,euclidean,ward,0.0123460292816162,0.5845,7899.1966,0.7769,0.9184,0.7551,1.3863,0.8207,0.8222,1.0,0.698,0.8222,0.8201,inf,20.0,skl_agglomerativeClust,triangle1_y.zip
12,correlation,average,0.0114798545837402,-0.4399,29.8592,12.8612,0.6335,0.315,0.5197,0.4798,0.489,0.3749,0.7029,0.489,0.6004,1000.0,20.0,skl_agglomerativeClust,triangle1_y.zip
12,correlation,average,0.0114529132843017,-0.4399,29.8592,12.8612,0.6335,0.315,0.5197,0.4798,0.489,0.3749,0.7029,0.489,0.6004,100.0,20.0,skl_agglomerativeClust,triangle1_y.zip
12,correlation,average,0.0114748477935791,-0.4399,29.8592,12.8612,0.6335,0.315,0.5197,0.4798,0.489,0.3749,0.7029,0.489,0.6004,inf,20.0,skl_agglomerativeClust,triangle1_y.zip
12,correlation,complete,0.0111773014068603,-0.2188,32.0125,41.4428,0.7344,0.1816,0.5269,0.2965,0.3034,0.38,0.2525,0.3034,0.3457,1000.0,20.0,skl_agglomerativeClust,triangle1_y.zip
12,correlation,complete,0.0113768577575683,-0.2188,32.0125,41.4428,0.7344,0.1816,0.5269,0.2965,0.3034,0.38,0.2525,0.3034,0.3457,100.0,20.0,skl_agglomerativeClust,triangle1_y.zip
12,correlation,complete,0.0112082958221435,-0.2188,32.0125,41.4428,0.7344,0.1816,0.5269,0.2965,0.3034,0.38,0.2525,0.3034,0.3457,inf,20.0,skl_agglomerativeClust,triangle1_y.zip
12,correlation,single,0.0074338912963867,-0.0462,30.5529,1.4809,0.6311,0.3228,0.5225,0.503,0.5104,0.3769,0.7904,0.5104,0.6126,1000.0,20.0,skl_agglomerativeClust,triangle1_y.zip
12,correlation,single,0.0074071884155273,-0.0462,30.5529,1.4809,0.6311,0.3228,0.5225,0.503,0.5104,0.3769,0.7904,0.5104,0.6126,100.0,20.0,skl_agglomerativeClust,triangle1_y.zip
12,correlation,single,0.0073461532592773,-0.0462,30.5529,1.4809,0.6311,0.3228,0.5225,0.503,0.5104,0.3769,0.7904,0.5104,0.6126,inf,20.0,skl_agglomerativeClust,triangle1_y.zip
12,cosine,average,0.011728286743164,0.4805,2097.7395,1.2227,0.9299,0.7998,1.2889,0.7931,0.7953,0.9298,0.6949,0.7953,0.8493,1000.0,20.0,skl_agglomerativeClust,triangle1_y.zip
12,cosine,average,0.0114524364471435,0.4805,2097.7395,1.2227,0.9299,0.7998,1.2889,0.7931,0.7953,0.9298,0.6949,0.7953,0.8493,100.0,20.0,skl_agglomerativeClust,triangle1_y.zip
12,cosine,average,0.0114998817443847,0.4805,2097.7395,1.2227,0.9299,0.7998,1.2889,0.7931,0.7953,0.9298,0.6949,0.7953,0.8493,inf,20.0,skl_agglomerativeClust,triangle1_y.zip
12,cosine,complete,0.0112648010253906,0.3118,1889.655,1.689,0.8758,0.6142,1.2688,0.7235,0.7262,0.9153,0.6019,0.7262,0.7102,1000.0,20.0,skl_agglomerativeClust,triangle1_y.zip
12,cosine,complete,0.011324405670166,0.3118,1889.655,1.689,0.8758,0.6142,1.2688,0.7235,0.7262,0.9153,0.6019,0.7262,0.7102,100.0,20.0,skl_agglomerativeClust,triangle1_y.zip
12,cosine,complete,0.0112981796264648,0.3118,1889.655,1.689,0.8758,0.6142,1.2688,0.7235,0.7262,0.9153,0.6019,0.7262,0.7102,inf,20.0,skl_agglomerativeClust,triangle1_y.zip
12,cosine,single,0.0059232711791992,0.5537,1747.6079,1.4833,0.9333,0.815,1.2674,0.8244,0.8264,0.9143,0.754,0.8264,0.8599,1000.0,20.0,skl_agglomerativeClust,triangle1_y.zip
12,cosine,single,0.0059943199157714,0.5537,1747.6079,1.4833,0.9333,0.815,1.2674,0.8244,0.8264,0.9143,0.754,0.8264,0.8599,100.0,20.0,skl_agglomerativeClust,triangle1_y.zip
12,cosine,single,0.0060257911682128,0.5537,1747.6079,1.4833,0.9333,0.815,1.2674,0.8244,0.8264,0.9143,0.754,0.8264,0.8599,inf,20.0,skl_agglomerativeClust,triangle1_y.zip
12,euclidean,average,0.0118114948272705,0.598,5821.5257,0.5931,0.9513,0.8609,1.3863,0.869,0.8704,1.0,0.7706,0.8704,0.8971,1000.0,20.0,skl_agglomerativeClust,triangle1_y.zip
12,euclidean,average,0.0118160247802734,0.598,5821.5257,0.5931,0.9513,0.8609,1.3863,0.869,0.8704,1.0,0.7706,0.8704,0.8971,100.0,20.0,skl_agglomerativeClust,triangle1_y.zip
12,euclidean,average,0.0118064880371093,0.598,5821.5257,0.5931,0.9513,0.8609,1.3863,0.869,0.8704,1.0,0.7706,0.8704,0.8971,inf,20.0,skl_agglomerativeClust,triangle1_y.zip
12,euclidean,complete,0.0110571384429931,0.4198,6567.2842,0.9319,0.9012,0.6957,1.3863,0.7934,0.7955,1.0,0.6604,0.7955,0.7769,1000.0,20.0,skl_agglomerativeClust,triangle1_y.zip
12,euclidean,complete,0.0110156536102294,0.4198,6567.2842,0.9319,0.9012,0.6957,1.3863,0.7934,0.7955,1.0,0.6604,0.7955,0.7769,100.0,20.0,skl_agglomerativeClust,triangle1_y.zip
12,euclidean,complete,0.0109457969665527,0.4198,6567.2842,0.9319,0.9012,0.6957,1.3863,0.7934,0.7955,1.0,0.6604,0.7955,0.7769,inf,20.0,skl_agglomerativeClust,triangle1_y.zip
12,euclidean,single,0.0059616565704345,0.4848,2152.6055,0.3667,0.9936,0.9829,1.3863,0.9728,0.9731,1.0,0.9477,0.9731,0.9872,1000.0,20.0,skl_agglomerativeClust,triangle1_y.zip
12,euclidean,single,0.0058591365814208,0.4848,2152.6055,0.3667,0.9936,0.9829,1.3863,0.9728,0.9731,1.0,0.9477,0.9731,0.9872,100.0,20.0,skl_agglomerativeClust,triangle1_y.zip
12,euclidean,single,0.0059239864349365,0.4848,2152.6055,0.3667,0.9936,0.9829,1.3863,0.9728,0.9731,1.0,0.9477,0.9731,0.9872,inf,20.0,skl_agglomerativeClust,triangle1_y.zip
12,euclidean,ward,0.0124485492706298,0.3194,7778.1152,1.0251,0.8565,0.5255,1.3863,0.7438,0.7461,1.0,0.5951,0.7461,0.6515,1000.0,20.0,skl_agglomerativeClust,triangle1_y.zip
12,euclidean,ward,0.0126068592071533,0.3194,7778.1152,1.0251,0.8565,0.5255,1.3863,0.7438,0.7461,1.0,0.5951,0.7461,0.6515,100.0,20.0,skl_agglomerativeClust,triangle1_y.zip
12,euclidean,ward,0.0123605728149414,0.3194,7778.1152,1.0251,0.8565,0.5255,1.3863,0.7438,0.7461,1.0,0.5951,0.7461,0.6515,inf,20.0,skl_agglomerativeClust,triangle1_y.zip
2,correlation,average,0.0117034912109375,0.3738,328.1825,1.0134,0.6267,0.3181,0.4992,0.5032,0.5039,0.3601,0.8392,0.5039,0.6111,1000.0,20.0,skl_agglomerativeClust,triangle1_y.zip
2,correlation,average,0.0114400386810302,0.3738,328.1825,1.0134,0.6267,0.3181,0.4992,0.5032,0.5039,0.3601,0.8392,0.5039,0.6111,100.0,20.0,skl_agglomerativeClust,triangle1_y.zip
2,correlation,average,0.0115137100219726,0.3738,328.1825,1.0134,0.6267,0.3181,0.4992,0.5032,0.5039,0.3601,0.8392,0.5039,0.6111,inf,20.0,skl_agglomerativeClust,triangle1_y.zip
2,correlation,complete,0.0110514163970947,0.3738,328.1825,1.0134,0.6267,0.3181,0.4992,0.5032,0.5039,0.3601,0.8392,0.5039,0.6111,1000.0,20.0,skl_agglomerativeClust,triangle1_y.zip
2,correlation,complete,0.0112485885620117,0.3738,328.1825,1.0134,0.6267,0.3181,0.4992,0.5032,0.5039,0.3601,0.8392,0.5039,0.6111,100.0,20.0,skl_agglomerativeClust,triangle1_y.zip
2,correlation,complete,0.0110406875610351,0.3738,328.1825,1.0134,0.6267,0.3181,0.4992,0.5032,0.5039,0.3601,0.8392,0.5039,0.6111,inf,20.0,skl_agglomerativeClust,triangle1_y.zip
2,correlation,single,0.0074448585510253,0.3738,328.1825,1.0134,0.6267,0.3181,0.4992,0.5032,0.5039,0.3601,0.8392,0.5039,0.6111,1000.0,20.0,skl_agglomerativeClust,triangle1_y.zip
2,correlation,single,0.0072734355926513,0.3738,328.1825,1.0134,0.6267,0.3181,0.4992,0.5032,0.5039,0.3601,0.8392,0.5039,0.6111,100.0,20.0,skl_agglomerativeClust,triangle1_y.zip
2,correlation,single,0.0078094005584716,0.3738,328.1825,1.0134,0.6267,0.3181,0.4992,0.5032,0.5039,0.3601,0.8392,0.5039,0.6111,inf,20.0,skl_agglomerativeClust,triangle1_y.zip
2,cosine,average,0.0114657878875732,0.4905,1004.3779,0.8828,0.6691,0.3511,0.504,0.4888,0.4895,0.3635,0.7493,0.4895,0.6087,1000.0,20.0,skl_agglomerativeClust,triangle1_y.zip
2,cosine,average,0.0114643573760986,0.4905,1004.3779,0.8828,0.6691,0.3511,0.504,0.4888,0.4895,0.3635,0.7493,0.4895,0.6087,100.0,20.0,skl_agglomerativeClust,triangle1_y.zip
2,cosine,average,0.0114552974700927,0.4905,1004.3779,0.8828,0.6691,0.3511,0.504,0.4888,0.4895,0.3635,0.7493,0.4895,0.6087,inf,20.0,skl_agglomerativeClust,triangle1_y.zip
2,cosine,complete,0.0112454891204833,0.4906,1006.2459,0.8793,0.6679,0.3493,0.5024,0.4875,0.4882,0.3624,0.7478,0.4882,0.6077,1000.0,20.0,skl_agglomerativeClust,triangle1_y.zip
2,cosine,complete,0.0144870281219482,0.4906,1006.2459,0.8793,0.6679,0.3493,0.5024,0.4875,0.4882,0.3624,0.7478,0.4882,0.6077,100.0,20.0,skl_agglomerativeClust,triangle1_y.zip
2,cosine,complete,0.0113496780395507,0.4906,1006.2459,0.8793,0.6679,0.3493,0.5024,0.4875,0.4882,0.3624,0.7478,0.4882,0.6077,inf,20.0,skl_agglomerativeClust,triangle1_y.zip
2,cosine,single,0.0059068202972412,0.3948,345.4197,0.8579,0.6246,0.3327,0.5623,0.5765,0.5772,0.4056,1.0,0.5772,0.6317,1000.0,20.0,skl_agglomerativeClust,triangle1_y.zip
2,cosine,single,0.005882978439331,0.3948,345.4197,0.8579,0.6246,0.3327,0.5623,0.5765,0.5772,0.4056,1.0,0.5772,0.6317,100.0,20.0,skl_agglomerativeClust,triangle1_y.zip
2,cosine,single,0.0058825016021728,0.3948,345.4197,0.8579,0.6246,0.3327,0.5623,0.5765,0.5772,0.4056,1.0,0.5772,0.6317,inf,20.0,skl_agglomerativeClust,triangle1_y.zip
2,euclidean,average,0.0117964744567871,0.5136,997.7899,0.592,0.6253,0.3233,0.5166,0.5244,0.5251,0.3726,0.8887,0.5251,0.6192,1000.0,20.0,skl_agglomerativeClust,triangle1_y.zip
2,euclidean,average,0.0120203495025634,0.5136,997.7899,0.592,0.6253,0.3233,0.5166,0.5244,0.5251,0.3726,0.8887,0.5251,0.6192,100.0,20.0,skl_agglomerativeClust,triangle1_y.zip
2,euclidean,average,0.0119044780731201,0.5136,997.7899,0.592,0.6253,0.3233,0.5166,0.5244,0.5251,0.3726,0.8887,0.5251,0.6192,inf,20.0,skl_agglomerativeClust,triangle1_y.zip
2,euclidean,complete,0.0109121799468994,0.4771,904.9302,0.9877,0.7063,0.415,0.5663,0.5452,0.5458,0.4085,0.8224,0.5458,0.6484,1000.0,20.0,skl_agglomerativeClust,triangle1_y.zip
2,euclidean,complete,0.0108928680419921,0.4771,904.9302,0.9877,0.7063,0.415,0.5663,0.5452,0.5458,0.4085,0.8224,0.5458,0.6484,100.0,20.0,skl_agglomerativeClust,triangle1_y.zip
2,euclidean,complete,0.0111041069030761,0.4771,904.9302,0.9877,0.7063,0.415,0.5663,0.5452,0.5458,0.4085,0.8224,0.5458,0.6484,inf,20.0,skl_agglomerativeClust,triangle1_y.zip
2,euclidean,single,0.005793809890747,0.3948,345.4197,0.8579,0.6246,0.3327,0.5623,0.5765,0.5772,0.4056,1.0,0.5772,0.6317,1000.0,20.0,skl_agglomerativeClust,triangle1_y.zip
2,euclidean,single,0.0058376789093017,0.3948,345.4197,0.8579,0.6246,0.3327,0.5623,0.5765,0.5772,0.4056,1.0,0.5772,0.6317,100.0,20.0,skl_agglomerativeClust,triangle1_y.zip
2,euclidean,single,0.0059039592742919,0.3948,345.4197,0.8579,0.6246,0.3327,0.5623,0.5765,0.5772,0.4056,1.0,0.5772,0.6317,inf,20.0,skl_agglomerativeClust,triangle1_y.zip
2,euclidean,ward,0.0122668743133544,0.5197,997.1252,0.5552,0.6246,0.3327,0.5623,0.5765,0.5772,0.4056,1.0,0.5772,0.6317,1000.0,20.0,skl_agglomerativeClust,triangle1_y.zip
2,euclidean,ward,0.0122036933898925,0.5197,997.1252,0.5552,0.6246,0.3327,0.5623,0.5765,0.5772,0.4056,1.0,0.5772,0.6317,100.0,20.0,skl_agglomerativeClust,triangle1_y.zip
2,euclidean,ward,0.0147252082824707,0.5197,997.1252,0.5552,0.6246,0.3327,0.5623,0.5765,0.5772,0.4056,1.0,0.5772,0.6317,inf,20.0,skl_agglomerativeClust,triangle1_y.zip
4,correlation,average,0.0115189552307128,-0.0965,109.5088,4.5946,0.6277,0.3187,0.5026,0.5016,0.5037,0.3625,0.8252,0.5037,0.6109,1000.0,20.0,skl_agglomerativeClust,triangle1_y.zip
4,correlation,average,0.0114417076110839,-0.0965,109.5088,4.5946,0.6277,0.3187,0.5026,0.5016,0.5037,0.3625,0.8252,0.5037,0.6109,100.0,20.0,skl_agglomerativeClust,triangle1_y.zip
4,correlation,average,0.0116281509399414,-0.0965,109.5088,4.5946,0.6277,0.3187,0.5026,0.5016,0.5037,0.3625,0.8252,0.5037,0.6109,inf,20.0,skl_agglomerativeClust,triangle1_y.zip
4,correlation,complete,0.0111587047576904,0.1893,113.326,16.1438,0.7382,0.3136,0.5054,0.3666,0.3687,0.3646,0.3729,0.3687,0.4897,1000.0,20.0,skl_agglomerativeClust,triangle1_y.zip
4,correlation,complete,0.0110683441162109,0.1893,113.326,16.1438,0.7382,0.3136,0.5054,0.3666,0.3687,0.3646,0.3729,0.3687,0.4897,100.0,20.0,skl_agglomerativeClust,triangle1_y.zip
4,correlation,complete,0.0110971927642822,0.1893,113.326,16.1438,0.7382,0.3136,0.5054,0.3666,0.3687,0.3646,0.3729,0.3687,0.4897,inf,20.0,skl_agglomerativeClust,triangle1_y.zip
4,correlation,single,0.0073409080505371,0.0937,109.6582,1.2328,0.6276,0.319,0.5036,0.5029,0.505,0.3633,0.8281,0.505,0.6114,1000.0,20.0,skl_agglomerativeClust,triangle1_y.zip
4,correlation,single,0.0074987411499023,0.0937,109.6582,1.2328,0.6276,0.319,0.5036,0.5029,0.505,0.3633,0.8281,0.505,0.6114,100.0,20.0,skl_agglomerativeClust,triangle1_y.zip
4,correlation,single,0.0072689056396484,0.0937,109.6582,1.2328,0.6276,0.319,0.5036,0.5029,0.505,0.3633,0.8281,0.505,0.6114,inf,20.0,skl_agglomerativeClust,triangle1_y.zip
4,cosine,average,0.0114936828613281,0.6891,3160.0375,0.4606,0.9185,0.7882,1.1691,0.856,0.8565,0.8433,0.87,0.8565,0.8437,1000.0,20.0,skl_agglomerativeClust,triangle1_y.zip
4,cosine,average,0.0115168094635009,0.6891,3160.0375,0.4606,0.9185,0.7882,1.1691,0.856,0.8565,0.8433,0.87,0.8565,0.8437,100.0,20.0,skl_agglomerativeClust,triangle1_y.zip
4,cosine,average,0.011448860168457,0.6891,3160.0375,0.4606,0.9185,0.7882,1.1691,0.856,0.8565,0.8433,0.87,0.8565,0.8437,inf,20.0,skl_agglomerativeClust,triangle1_y.zip
4,cosine,complete,0.0112440586090087,0.4912,1740.5559,0.5305,0.8605,0.6585,0.9707,0.7469,0.7478,0.7002,0.8024,0.7478,0.7595,1000.0,20.0,skl_agglomerativeClust,triangle1_y.zip
4,cosine,complete,0.0111536979675292,0.4912,1740.5559,0.5305,0.8605,0.6585,0.9707,0.7469,0.7478,0.7002,0.8024,0.7478,0.7595,100.0,20.0,skl_agglomerativeClust,triangle1_y.zip
4,cosine,complete,0.0112004280090332,0.4912,1740.5559,0.5305,0.8605,0.6585,0.9707,0.7469,0.7478,0.7002,0.8024,0.7478,0.7595,inf,20.0,skl_agglomerativeClust,triangle1_y.zip
4,cosine,single,0.0059106349945068,0.7101,3600.1005,0.4343,0.9299,0.8161,1.1928,0.8689,0.8693,0.8604,0.8785,0.8693,0.8635,1000.0,20.0,skl_agglomerativeClust,triangle1_y.zip
4,cosine,single,0.0059008598327636,0.7101,3600.1005,0.4343,0.9299,0.8161,1.1928,0.8689,0.8693,0.8604,0.8785,0.8693,0.8635,100.0,20.0,skl_agglomerativeClust,triangle1_y.zip
4,cosine,single,0.0059499740600585,0.7101,3600.1005,0.4343,0.9299,0.8161,1.1928,0.8689,0.8693,0.8604,0.8785,0.8693,0.8635,inf,20.0,skl_agglomerativeClust,triangle1_y.zip
4,euclidean,average,0.0121357440948486,0.778,6354.1529,0.3658,0.9826,0.9536,1.3203,0.9527,0.9528,0.9524,0.9533,0.9528,0.9652,1000.0,20.0,skl_agglomerativeClust,triangle1_y.zip
4,euclidean,average,0.0118467807769775,0.778,6354.1529,0.3658,0.9826,0.9536,1.3203,0.9527,0.9528,0.9524,0.9533,0.9528,0.9652,100.0,20.0,skl_agglomerativeClust,triangle1_y.zip
4,euclidean,average,0.0118894577026367,0.778,6354.1529,0.3658,0.9826,0.9536,1.3203,0.9527,0.9528,0.9524,0.9533,0.9528,0.9652,inf,20.0,skl_agglomerativeClust,triangle1_y.zip
4,euclidean,complete,0.0109961032867431,0.6917,3623.6141,0.3825,0.9206,0.7915,1.1306,0.8232,0.8238,0.8156,0.8321,0.8238,0.845,1000.0,20.0,skl_agglomerativeClust,triangle1_y.zip
4,euclidean,complete,0.0109217166900634,0.6917,3623.6141,0.3825,0.9206,0.7915,1.1306,0.8232,0.8238,0.8156,0.8321,0.8238,0.845,100.0,20.0,skl_agglomerativeClust,triangle1_y.zip
4,euclidean,complete,0.0116746425628662,0.6917,3623.6141,0.3825,0.9206,0.7915,1.1306,0.8232,0.8238,0.8156,0.8321,0.8238,0.845,inf,20.0,skl_agglomerativeClust,triangle1_y.zip
4,euclidean,single,0.00584077835083,0.7832,6305.5516,0.3684,1.0,1.0,1.3863,1.0,1.0,1.0,1.0,1.0,1.0,1000.0,20.0,skl_agglomerativeClust,triangle1_y.zip
4,euclidean,single,0.0059328079223632,0.7832,6305.5516,0.3684,1.0,1.0,1.3863,1.0,1.0,1.0,1.0,1.0,1.0,100.0,20.0,skl_agglomerativeClust,triangle1_y.zip
4,euclidean,single,0.006014347076416,0.7832,6305.5516,0.3684,1.0,1.0,1.3863,1.0,1.0,1.0,1.0,1.0,1.0,inf,20.0,skl_agglomerativeClust,triangle1_y.zip
4,euclidean,ward,0.0122933387756347,0.7832,6305.5516,0.3684,1.0,1.0,1.3863,1.0,1.0,1.0,1.0,1.0,1.0,1000.0,20.0,skl_agglomerativeClust,triangle1_y.zip
4,euclidean,ward,0.0122797489166259,0.7832,6305.5516,0.3684,1.0,1.0,1.3863,1.0,1.0,1.0,1.0,1.0,1.0,100.0,20.0,skl_agglomerativeClust,triangle1_y.zip
4,euclidean,ward,0.0125520229339599,0.7832,6305.5516,0.3684,1.0,1.0,1.3863,1.0,1.0,1.0,1.0,1.0,1.0,inf,20.0,skl_agglomerativeClust,triangle1_y.zip
6,correlation,average,0.0114815235137939,-0.191,65.6808,4.8081,0.6295,0.3175,0.5079,0.4948,0.4988,0.3664,0.7809,0.4988,0.6075,1000.0,20.0,skl_agglomerativeClust,triangle1_y.zip
6,correlation,average,0.0115482807159423,-0.191,65.6808,4.8081,0.6295,0.3175,0.5079,0.4948,0.4988,0.3664,0.7809,0.4988,0.6075,100.0,20.0,skl_agglomerativeClust,triangle1_y.zip
6,correlation,average,0.0116469860076904,-0.191,65.6808,4.8081,0.6295,0.3175,0.5079,0.4948,0.4988,0.3664,0.7809,0.4988,0.6075,inf,20.0,skl_agglomerativeClust,triangle1_y.zip
6,correlation,complete,0.0110104084014892,0.0615,69.1286,19.0454,0.7481,0.3125,0.5151,0.3489,0.3523,0.3715,0.335,0.3523,0.4786,1000.0,20.0,skl_agglomerativeClust,triangle1_y.zip
6,correlation,complete,0.0112912654876708,0.0615,69.1286,19.0454,0.7481,0.3125,0.5151,0.3489,0.3523,0.3715,0.335,0.3523,0.4786,100.0,20.0,skl_agglomerativeClust,triangle1_y.zip
6,correlation,complete,0.011164903640747,0.0615,69.1286,19.0454,0.7481,0.3125,0.5151,0.3489,0.3523,0.3715,0.335,0.3523,0.4786,inf,20.0,skl_agglomerativeClust,triangle1_y.zip
6,correlation,single,0.007519245147705,0.0496,66.1805,1.3059,0.6284,0.3199,0.5081,0.5027,0.5062,0.3665,0.8178,0.5062,0.6117,1000.0,20.0,skl_agglomerativeClust,triangle1_y.zip
6,correlation,single,0.0074021816253662,0.0496,66.1805,1.3059,0.6284,0.3199,0.5081,0.5027,0.5062,0.3665,0.8178,0.5062,0.6117,100.0,20.0,skl_agglomerativeClust,triangle1_y.zip
6,correlation,single,0.007340669631958,0.0496,66.1805,1.3059,0.6284,0.3199,0.5081,0.5027,0.5062,0.3665,0.8178,0.5062,0.6117,inf,20.0,skl_agglomerativeClust,triangle1_y.zip
6,cosine,average,0.0125446319580078,0.6301,3529.078,0.5305,0.9434,0.8452,1.2674,0.8625,0.8632,0.9143,0.8175,0.8632,0.883,1000.0,20.0,skl_agglomerativeClust,triangle1_y.zip
6,cosine,average,0.0117175579071044,0.6301,3529.078,0.5305,0.9434,0.8452,1.2674,0.8625,0.8632,0.9143,0.8175,0.8632,0.883,100.0,20.0,skl_agglomerativeClust,triangle1_y.zip
6,cosine,average,0.0115489959716796,0.6301,3529.078,0.5305,0.9434,0.8452,1.2674,0.8625,0.8632,0.9143,0.8175,0.8632,0.883,inf,20.0,skl_agglomerativeClust,triangle1_y.zip
6,cosine,complete,0.0111982822418212,0.6308,3537.0255,0.5361,0.943,0.8439,1.2674,0.8617,0.8624,0.9143,0.8162,0.8624,0.882,1000.0,20.0,skl_agglomerativeClust,triangle1_y.zip
6,cosine,complete,0.0111820697784423,0.6308,3537.0255,0.5361,0.943,0.8439,1.2674,0.8617,0.8624,0.9143,0.8162,0.8624,0.882,100.0,20.0,skl_agglomerativeClust,triangle1_y.zip
6,cosine,complete,0.0111875534057617,0.6308,3537.0255,0.5361,0.943,0.8439,1.2674,0.8617,0.8624,0.9143,0.8162,0.8624,0.882,inf,20.0,skl_agglomerativeClust,triangle1_y.zip
6,cosine,single,0.0060014724731445,0.583,2775.8381,0.4881,0.9394,0.8376,1.2308,0.8654,0.8661,0.8878,0.8455,0.8661,0.878,1000.0,20.0,skl_agglomerativeClust,triangle1_y.zip
6,cosine,single,0.0059010982513427,0.583,2775.8381,0.4881,0.9394,0.8376,1.2308,0.8654,0.8661,0.8878,0.8455,0.8661,0.878,100.0,20.0,skl_agglomerativeClust,triangle1_y.zip
6,cosine,single,0.0060129165649414,0.583,2775.8381,0.4881,0.9394,0.8376,1.2308,0.8654,0.8661,0.8878,0.8455,0.8661,0.878,inf,20.0,skl_agglomerativeClust,triangle1_y.zip
6,euclidean,average,0.0117979049682617,0.7429,8915.9713,0.488,0.9648,0.9011,1.3863,0.9245,0.9249,1.0,0.8602,0.9249,0.9266,1000.0,20.0,skl_agglomerativeClust,triangle1_y.zip
6,euclidean,average,0.0117528438568115,0.7429,8915.9713,0.488,0.9648,0.9011,1.3863,0.9245,0.9249,1.0,0.8602,0.9249,0.9266,100.0,20.0,skl_agglomerativeClust,triangle1_y.zip
6,euclidean,average,0.0117874145507812,0.7429,8915.9713,0.488,0.9648,0.9011,1.3863,0.9245,0.9249,1.0,0.8602,0.9249,0.9266,inf,20.0,skl_agglomerativeClust,triangle1_y.zip
6,euclidean,complete,0.0111842155456542,0.7254,8882.2879,0.4957,0.9667,0.9068,1.3863,0.9236,0.924,1.0,0.8587,0.924,0.9307,1000.0,20.0,skl_agglomerativeClust,triangle1_y.zip
6,euclidean,complete,0.0109193325042724,0.7254,8882.2879,0.4957,0.9667,0.9068,1.3863,0.9236,0.924,1.0,0.8587,0.924,0.9307,100.0,20.0,skl_agglomerativeClust,triangle1_y.zip
6,euclidean,complete,0.0108983516693115,0.7254,8882.2879,0.4957,0.9667,0.9068,1.3863,0.9236,0.924,1.0,0.8587,0.924,0.9307,inf,20.0,skl_agglomerativeClust,triangle1_y.zip
6,euclidean,single,0.0058629512786865,0.7054,4183.523,0.3505,0.998,0.9947,1.3863,0.9918,0.9919,1.0,0.9838,0.9919,0.996,1000.0,20.0,skl_agglomerativeClust,triangle1_y.zip
6,euclidean,single,0.0059301853179931,0.7054,4183.523,0.3505,0.998,0.9947,1.3863,0.9918,0.9919,1.0,0.9838,0.9919,0.996,100.0,20.0,skl_agglomerativeClust,triangle1_y.zip
6,euclidean,single,0.0058870315551757,0.7054,4183.523,0.3505,0.998,0.9947,1.3863,0.9918,0.9919,1.0,0.9838,0.9919,0.996,inf,20.0,skl_agglomerativeClust,triangle1_y.zip
6,euclidean,ward,0.0123293399810791,0.7357,9492.8464,0.5218,0.9597,0.8862,1.3863,0.912,0.9124,1.0,0.8389,0.9124,0.9156,1000.0,20.0,skl_agglomerativeClust,triangle1_y.zip
6,euclidean,ward,0.0123281478881835,0.7357,9492.8464,0.5218,0.9597,0.8862,1.3863,0.912,0.9124,1.0,0.8389,0.9124,0.9156,100.0,20.0,skl_agglomerativeClust,triangle1_y.zip
6,euclidean,ward,0.0123040676116943,0.7357,9492.8464,0.5218,0.9597,0.8862,1.3863,0.912,0.9124,1.0,0.8389,0.9124,0.9156,inf,20.0,skl_agglomerativeClust,triangle1_y.zip
